2135	բացահայտել	6	ghamoyan_jsonl,sakayan_jsonl
2136	մալաթիա	6	ghamoyan_jsonl,sakayan_jsonl
2137	փրկել	6	ghamoyan_jsonl,sakayan_jsonl
2138	վճռական	6	ghamoyan_jsonl,sakayan_jsonl
2139	գործնական	6	ghamoyan_jsonl,sakayan_jsonl
2140	ստեղծված	6	ghamoyan_jsonl,sakayan_jsonl
2141	փաստ	6	ghamoyan_jsonl,sakayan_jsonl
2142	մարմն	6	ghamoyan_jsonl,sakayan_jsonl
2143	ծնել	6	sakayan_jsonl
2144	արքա	6	sakayan_jsonl
2145	աղյուս	6	ghamoyan_jsonl,sakayan_jsonl
2146	քշել	6	ghamoyan_jsonl,sakayan_jsonl
2147	թումանյան	6	ghamoyan_jsonl,sakayan_jsonl
2148	լուծել	6	sakayan_jsonl
2149	ժողովածու	6	ghamoyan_jsonl,sakayan_jsonl
2150	վիպակ	6	sakayan_jsonl
2151	հարկավոր	6	ghamoyan_jsonl,sakayan_jsonl
2152	կտակ	6	sakayan_jsonl
2153	զօր	6	sakayan_jsonl
2154	ժառանգություն	6	ghamoyan_jsonl,sakayan_jsonl
2155	շիրվանզադե	6	ghamoyan_jsonl,sakayan_jsonl
2156	զվարթ	6	sakayan_jsonl
2157	արցունք	6	ghamoyan_jsonl,sakayan_jsonl
2158	հրաման	6	ghamoyan_jsonl,sakayan_jsonl
2159	միջավայրել	6	ghamoyan_jsonl,sakayan_jsonl
2160	աղետ	6	sakayan_jsonl
2161	ջութակ	6	ghamoyan_jsonl,sakayan_jsonl
2162	դասընթաց	6	ghamoyan_jsonl,sakayan_jsonl
2163	ծուխ	6	ghamoyan_jsonl,sakayan_jsonl
2164	գնալով	6	ghamoyan_jsonl,sakayan_jsonl
2165	բարձունք	6	ghamoyan_jsonl,sakayan_jsonl
2166	խենթ	6	ghamoyan_jsonl,sakayan_jsonl
2167	ընթացք	6	ghamoyan_jsonl,sakayan_jsonl
2168	աշխույժ	6	ghamoyan_jsonl,sakayan_jsonl
2169	հարազատ	6	ghamoyan_jsonl,sakayan_jsonl
2170	շոր	6	ghamoyan_jsonl,sakayan_jsonl
2171	իրավամբ	6	ghamoyan_jsonl,sakayan_jsonl
2172	մանկություն	6	sakayan_jsonl
2173	խաչերյան	6	sakayan_jsonl
2174	ծավալ	6	ghamoyan_jsonl,sakayan_jsonl
2175	անձնական	6	ghamoyan_jsonl,sakayan_jsonl
2176	բավարար	6	ghamoyan_jsonl,sakayan_jsonl
2177	բացահայտ	6	ghamoyan_jsonl,sakayan_jsonl
2178	էական	6	ghamoyan_jsonl,sakayan_jsonl
2179	ընդգրկել	6	ghamoyan_jsonl,sakayan_jsonl
2180	լրիվ	6	ghamoyan_jsonl,sakayan_jsonl
2181	կոպիտ	6	ghamoyan_jsonl,sakayan_jsonl
2182	համառոտ	6	ghamoyan_jsonl,sakayan_jsonl
2183	հարաբերական	6	ghamoyan_jsonl,sakayan_jsonl
2184	մակբայ	6	ghamoyan_jsonl,sakayan_jsonl
2185	նվագել	6	ghamoyan_jsonl,sakayan_jsonl
2186	պատկանել	6	ghamoyan_jsonl,sakayan_jsonl
2187	տոպրակ	6	ghamoyan_jsonl,sakayan_jsonl
2188	բայական	6	ghamoyan_jsonl,sakayan_jsonl
2189	ռուսաց	6	ghamoyan_jsonl,sakayan_jsonl
2190	ղամոյան	6	ghamoyan_jsonl
2191	աճառյան	6	ghamoyan_jsonl
2192	տարատեսակ	6	ghamoyan_jsonl
2193	փուլել	6	ghamoyan_jsonl
2194	գեղարվեստական	6	ghamoyan_jsonl
2195	հնչերանգայ	6	ghamoyan_jsonl
2196	տեխնիկական	6	ghamoyan_jsonl
2197	նշվ	6	ghamoyan_jsonl
2198	աշխ	6	ghamoyan_jsonl
2199	հանրալեզվաբանական	6	ghamoyan_jsonl
2200	մասնավորապես	6	ghamoyan_jsonl
2201	բառապաշարել	6	ghamoyan_jsonl
2202	օտարաբանություններ	6	ghamoyan_jsonl
2203	բուհերել	6	ghamoyan_jsonl
2204	տիպեր	6	ghamoyan_jsonl
2205	ենթակայություն	6	ghamoyan_jsonl
2206	համբարձումյան	6	ghamoyan_jsonl
2207	տիրապետող	6	ghamoyan_jsonl
2208	օտարալեզու	6	ghamoyan_jsonl
2209	կորպորատիվ	6	ghamoyan_jsonl
2210	փոխադարձաբար	6	ghamoyan_jsonl
2211	նախապատվություն	6	ghamoyan_jsonl
2212	մեթոդներ	6	ghamoyan_jsonl
2213	ոլորտներել	6	ghamoyan_jsonl
2214	հավաքված	6	ghamoyan_jsonl
2215	ավանդույթ	6	ghamoyan_jsonl
2216	վերջավորություն	6	ghamoyan_jsonl
2217	կազմված	6	ghamoyan_jsonl
2218	համարժեքներ	6	ghamoyan_jsonl
2219	փաղաքշական	6	ghamoyan_jsonl
2220	վերլուծական	6	ghamoyan_jsonl
2221	բաղադրիչներ	6	ghamoyan_jsonl
2222	բադիկյան	6	ghamoyan_jsonl
2223	խոսողն	6	ghamoyan_jsonl
2224	կապակցման	6	ghamoyan_jsonl
2225	կարեն	6	ghamoyan_jsonl
2226	խոսակց	6	ghamoyan_jsonl
2227	զեղչում	6	ghamoyan_jsonl
2228	լրացում	6	ghamoyan_jsonl
2229	կիսեմ	5	sakayan_jsonl,sakayan_vocab
2230	զբոսաշրջիկ	5	sakayan_jsonl,sakayan_vocab
2231	ուղեկցել	5	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
2232	բանջարեղեն	5	sakayan_jsonl,sakayan_vocab
2233	լատիներեն	5	sakayan_jsonl,sakayan_vocab
2234	համերաշխ	5	sakayan_jsonl,sakayan_vocab
2235	հրամայել	5	sakayan_jsonl,sakayan_vocab
2236	խռովել	5	sakayan_jsonl,sakayan_vocab
2237	ժայռ	5	sakayan_jsonl,sakayan_vocab
2238	բազմանալ	5	sakayan_jsonl,sakayan_vocab
2239	մորթ	5	sakayan_jsonl,sakayan_vocab
2240	ծառայել	5	sakayan_jsonl,sakayan_vocab
2241	չափեր	5	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
2242	հեզ	5	sakayan_jsonl,sakayan_vocab
2243	տարեց	5	sakayan_jsonl,sakayan_vocab
2244	փայլուն	5	sakayan_jsonl,sakayan_vocab
2245	ճարտարապետ	5	sakayan_jsonl,sakayan_vocab
2246	երկրաբան	5	sakayan_jsonl,sakayan_vocab
2247	լրագրող	5	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
2248	իրավաբան	5	sakayan_jsonl,sakayan_vocab
2249	ոստիկան	5	sakayan_jsonl,sakayan_vocab
2250	ժլատ	5	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
2251	կոկիկ	5	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
2252	թուխ	5	sakayan_jsonl,sakayan_vocab
2253	ոսկեգույն	5	sakayan_jsonl,sakayan_vocab
2254	վերմակ	5	sakayan_jsonl,sakayan_vocab
2255	բողբոջ	5	sakayan_jsonl,sakayan_vocab
2256	կարոտել	5	sakayan_jsonl,sakayan_vocab
2257	վանդակ	5	sakayan_jsonl,sakayan_vocab
2258	մրցել	5	ghamoyan_jsonl,sakayan_jsonl,sakayan_vocab
2259	արձակուրդ	5	sakayan_jsonl,sakayan_vocab
2260	տոնել	5	sakayan_jsonl,sakayan_vocab
2261	ահ	5	sakayan_chunks,sakayan_dialogue,sakayan_jsonl
2262	չարժե	5	sakayan_chunks,sakayan_dialogue,sakayan_jsonl
2263	ճաշեր	5	sakayan_dialogue,sakayan_jsonl
2264	կենացդ	5	sakayan_chunks,sakayan_dialogue,sakayan_jsonl
2265	ամսական	5	sakayan_chunks,sakayan_dialogue,sakayan_jsonl
2266	նշանված	5	sakayan_chunks,sakayan_dialogue,sakayan_jsonl
2267	տատ	5	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
2268	այգել	5	sakayan_chunks,sakayan_dialogue,sakayan_jsonl
2269	ծանոթանալ	5	sakayan_dialogue,sakayan_jsonl
2270	տեղափոխվել	5	sakayan_dialogue,sakayan_jsonl
2271	դժվարանել	5	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
2272	զարդարված	5	sakayan_chunks,sakayan_dialogue,sakayan_jsonl
2273	գնացեք	5	sakayan_dialogue,sakayan_jsonl
2274	ասացեք	5	sakayan_chunks,sakayan_dialogue,sakayan_jsonl
2275	հազել	5	sakayan_chunks,sakayan_dialogue,sakayan_jsonl
2276	երևի	5	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
2277	տպավորիչ	5	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
2278	հարցնես	5	sakayan_chunks,sakayan_dialogue,sakayan_jsonl
2279	շոգ	5	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
2280	զով	5	sakayan_dialogue,sakayan_jsonl
2281	կուզեիր	5	sakayan_dialogue,sakayan_jsonl
2282	բերեմ	5	sakayan_dialogue,sakayan_jsonl
2283	լսիր	5	ghamoyan_jsonl,sakayan_chunks,sakayan_dialogue,sakayan_jsonl
2284	գնացինք	5	ghamoyan_jsonl,sakayan_dialogue,sakayan_jsonl
2285	թիավարել	5	sakayan_chunks,sakayan_dialogue,sakayan_jsonl
2286	մեկնում	5	sakayan_chunks,sakayan_dialogue,sakayan_jsonl
2287	մկրտիչ	5	sakayan_jsonl
2288	մարի	5	sakayan_jsonl
2289	ամերիկուհի	5	sakayan_jsonl
2290	կտաս	5	sakayan_jsonl
2291	գնաք	5	sakayan_jsonl
2292	գնաս	5	sakayan_jsonl
2293	հայուհի	5	sakayan_jsonl
2294	իտալիա	5	sakayan_jsonl
2295	իտալական	5	sakayan_jsonl
2296	իսպանիա	5	sakayan_jsonl
2297	չինական	5	sakayan_jsonl
2298	եգիպտոս	5	sakayan_jsonl
2299	թուրքերեն	5	ghamoyan_jsonl,sakayan_jsonl
2300	պարսկաստան	5	sakayan_jsonl
2301	պարսիկ	5	sakayan_jsonl
2302	հրեա	5	sakayan_jsonl
2303	երորդ	5	ghamoyan_jsonl,sakayan_jsonl
2304	քանիերորդ	5	sakayan_jsonl
2305	ոմն	5	sakayan_jsonl
2306	մահճակալ	5	sakayan_jsonl
2307	հյուրասենյակ	5	ghamoyan_jsonl,sakayan_jsonl
2308	քանոն	5	sakayan_jsonl
2309	դռ	5	sakayan_jsonl
2310	աստղ	5	sakayan_jsonl
2311	դասագրքեր	5	ghamoyan_jsonl,sakayan_jsonl
2312	հարցազրույց	5	ghamoyan_jsonl,sakayan_jsonl
2313	համբերել	5	sakayan_jsonl
2314	զոհ	5	sakayan_jsonl
2315	էհ	5	ghamoyan_jsonl,sakayan_jsonl
2316	սունկ	5	sakayan_jsonl
2317	ձվածեղ	5	ghamoyan_jsonl,sakayan_jsonl
2318	երշիկ	5	ghamoyan_jsonl,sakayan_jsonl
2319	ստուգել	5	ghamoyan_jsonl,sakayan_jsonl
2320	ճաշարան	5	sakayan_jsonl
2321	գող	5	ghamoyan_jsonl,sakayan_jsonl
2322	կող	5	ghamoyan_jsonl,sakayan_jsonl
2323	ձագ	5	ghamoyan_jsonl,sakayan_jsonl
2324	օգուտ	5	sakayan_jsonl
2325	էակ	5	ghamoyan_jsonl,sakayan_jsonl
2326	ցուցակ	5	sakayan_jsonl
2327	չամիչ	5	sakayan_jsonl
2328	իմն	5	ghamoyan_jsonl,sakayan_jsonl
2329	առաջնորդ	5	sakayan_jsonl
2330	կուտ	5	ghamoyan_jsonl,sakayan_jsonl
2331	կմնա	5	sakayan_jsonl
2332	հորաքույր	5	ghamoyan_jsonl,sakayan_jsonl
2333	մորաքույր	5	ghamoyan_jsonl,sakayan_jsonl
2334	ամուսնանալ	5	ghamoyan_jsonl,sakayan_jsonl
2335	որբ	5	sakayan_jsonl
2336	չկարդաց	5	sakayan_jsonl
2337	կոր	5	sakayan_jsonl
2338	արեցիր	5	ghamoyan_jsonl,sakayan_jsonl
2339	տվ	5	sakayan_jsonl
2340	դպրոցել	5	ghamoyan_jsonl,sakayan_jsonl
2341	եկա	5	sakayan_jsonl
2342	մղոն	5	sakayan_jsonl
2343	պատառ	5	sakayan_jsonl
2344	քույրիկ	5	sakayan_jsonl
2345	վարդանիկ	5	sakayan_jsonl
2346	հովիկ	5	sakayan_jsonl
2347	թթու	5	sakayan_jsonl
2348	երդում	5	ghamoyan_jsonl,sakayan_jsonl
2349	դրդել	5	ghamoyan_jsonl,sakayan_jsonl
2350	ապ	5	sakayan_jsonl
2351	վերադարձ	5	sakayan_jsonl
2352	փուռ	5	ghamoyan_jsonl,sakayan_jsonl
2353	կոճակ	5	ghamoyan_jsonl,sakayan_jsonl
2354	հովանոց	5	ghamoyan_jsonl,sakayan_jsonl
2355	փարիզ	5	sakayan_jsonl
2356	ոջ	5	sakayan_jsonl
2357	սուգ	5	sakayan_jsonl
2358	դստեր	5	sakayan_jsonl
2359	վան	5	ghamoyan_jsonl,sakayan_jsonl
2360	եղանակներ	5	ghamoyan_jsonl,sakayan_jsonl
2361	լուսավոր	5	sakayan_jsonl
2362	տիրել	5	sakayan_jsonl
2363	հազարամյակ	5	ghamoyan_jsonl,sakayan_jsonl
2364	հուլիս	5	ghamoyan_jsonl,sakayan_jsonl
2365	օգոստոս	5	sakayan_jsonl
2366	հոկտեմբեր	5	ghamoyan_jsonl,sakayan_jsonl
2367	երգիր	5	ghamoyan_jsonl,sakayan_jsonl
2368	խաղաց	5	sakayan_jsonl
2369	կերեք	5	sakayan_jsonl
2370	շն	5	sakayan_jsonl
2371	ստացել	5	sakayan_jsonl
2372	տարվան	5	ghamoyan_jsonl,sakayan_jsonl
2373	դողել	5	sakayan_jsonl
2374	արծաթ	5	sakayan_jsonl
2375	քեզան	5	sakayan_jsonl
2376	ութերորդ	5	sakayan_jsonl
2377	իններորդ	5	sakayan_jsonl
2378	տասներորդ	5	sakayan_jsonl
2379	պան	5	sakayan_jsonl
2380	որսորդ	5	ghamoyan_jsonl,sakayan_jsonl
2381	արկղ	5	ghamoyan_jsonl,sakayan_jsonl
2382	փուշ	5	ghamoyan_jsonl,sakayan_jsonl
2383	ուղեղ	5	sakayan_jsonl
2384	մազ	5	ghamoyan_jsonl,sakayan_jsonl
2385	ամ	5	sakayan_jsonl
2386	տեսնեմ	5	ghamoyan_jsonl,sakayan_jsonl
2387	տրվել	5	ghamoyan_jsonl,sakayan_jsonl
2388	բավարարվել	5	ghamoyan_jsonl,sakayan_jsonl
2389	սկսած	5	ghamoyan_jsonl,sakayan_jsonl
2390	իբր	5	ghamoyan_jsonl,sakayan_jsonl
2391	շնչել	5	sakayan_jsonl
2392	սպանել	5	ghamoyan_jsonl,sakayan_jsonl
2393	ջերմ	5	ghamoyan_jsonl,sakayan_jsonl
2394	ծուռ	5	ghamoyan_jsonl,sakayan_jsonl
2395	թշվառ	5	sakayan_jsonl
2396	գդալ	5	ghamoyan_jsonl,sakayan_jsonl
2397	նախաճաշ	5	ghamoyan_jsonl,sakayan_jsonl
2398	դիմեց	5	sakayan_jsonl
2399	աշխատանքել	5	ghamoyan_jsonl,sakayan_jsonl
2400	լինեինք	5	sakayan_jsonl
2401	լինեիք	5	sakayan_jsonl
2402	այնչափ	5	sakayan_jsonl
2403	այդտեղ	5	sakayan_jsonl
2404	դժ	5	sakayan_jsonl
2405	կայուն	5	ghamoyan_jsonl,sakayan_jsonl
2406	հաջող	5	ghamoyan_jsonl,sakayan_jsonl
2407	անհաջող	5	ghamoyan_jsonl,sakayan_jsonl
2408	դժգույն	5	sakayan_jsonl
2409	շահ	5	ghamoyan_jsonl,sakayan_jsonl
2410	բազում	5	ghamoyan_jsonl,sakayan_jsonl
2411	փայտե	5	sakayan_jsonl
2412	ապակի	5	ghamoyan_jsonl,sakayan_jsonl
2413	յուղոտ	5	sakayan_jsonl
2414	արևելյան	5	ghamoyan_jsonl,sakayan_jsonl
2415	եյ	5	sakayan_jsonl
2416	օվկիանոս	5	sakayan_jsonl
2417	ամենաթանկ	5	sakayan_jsonl
2418	տերևներ	5	sakayan_jsonl
2419	դաշտեր	5	ghamoyan_jsonl,sakayan_jsonl
2420	ամպ	5	sakayan_jsonl
2421	ծիածան	5	sakayan_jsonl
2422	փոթորիկ	5	ghamoyan_jsonl,sakayan_jsonl
2423	խոզ	5	sakayan_jsonl
2424	աղավնի	5	sakayan_jsonl
2425	արծիվ	5	sakayan_jsonl
2426	սարյակ	5	sakayan_jsonl
2427	թույլատրել	5	ghamoyan_jsonl,sakayan_jsonl
2428	լռել	5	ghamoyan_jsonl,sakayan_jsonl
2429	կորցրել	5	sakayan_jsonl
2430	որոնցել	5	ghamoyan_jsonl,sakayan_jsonl
2431	այլապես	5	ghamoyan_jsonl,sakayan_jsonl
2432	խոսիր	5	ghamoyan_jsonl,sakayan_jsonl
2433	պա	5	ghamoyan_jsonl,sakayan_jsonl
2434	նալ	5	ghamoyan_jsonl,sakayan_jsonl
2435	հանգստանալ	5	sakayan_jsonl
2436	տեղեր	5	ghamoyan_jsonl,sakayan_jsonl
2437	ներկել	5	sakayan_jsonl
2438	կողմեր	5	ghamoyan_jsonl,sakayan_jsonl
2439	սենյակել	5	ghamoyan_jsonl,sakayan_jsonl
2440	բռնեց	5	sakayan_jsonl
2441	մայրեր	5	sakayan_jsonl
2442	հյուրասիրություն	5	sakayan_jsonl
2443	հրավեր	5	sakayan_jsonl
2444	պտույտ	5	sakayan_jsonl
2445	կլինես	5	sakayan_jsonl
2446	կակազել	5	sakayan_jsonl
2447	մեռած	5	ghamoyan_jsonl,sakayan_jsonl
2448	ավազ	5	sakayan_jsonl
2449	քաղաքապետարան	5	ghamoyan_jsonl,sakayan_jsonl
2450	կայարան	5	sakayan_jsonl
2451	ռեստորան	5	sakayan_jsonl
2452	արահետ	5	sakayan_jsonl
2453	թեկուզ	5	sakayan_jsonl
2454	հանդերձ	5	ghamoyan_jsonl,sakayan_jsonl
2455	նախանձել	5	ghamoyan_jsonl,sakayan_jsonl
2456	ողորմել	5	sakayan_jsonl
2457	վերագրել	5	ghamoyan_jsonl,sakayan_jsonl
2458	լավություն	5	ghamoyan_jsonl,sakayan_jsonl
2459	պատշաճ	5	ghamoyan_jsonl,sakayan_jsonl
2460	պաշտոն	5	ghamoyan_jsonl,sakayan_jsonl
2461	խոստովանել	5	ghamoyan_jsonl,sakayan_jsonl
2462	ուղղում	5	sakayan_jsonl
2463	բաղկացած	5	ghamoyan_jsonl,sakayan_jsonl
2464	գողանալ	5	ghamoyan_jsonl,sakayan_jsonl
2465	զրկել	5	ghamoyan_jsonl,sakayan_jsonl
2466	հրաժարվել	5	sakayan_jsonl
2467	պարտականություն	5	ghamoyan_jsonl,sakayan_jsonl
2468	զարդարել	5	sakayan_jsonl
2469	շքանշան	5	sakayan_jsonl
2470	նշանավոր	5	sakayan_jsonl
2471	հղի	5	ghamoyan_jsonl,sakayan_jsonl
2472	տո	5	ghamoyan_jsonl,sakayan_jsonl
2473	գևորգ	5	sakayan_jsonl
2474	մրցանակ	5	sakayan_jsonl
2475	անկախություն	5	ghamoyan_jsonl,sakayan_jsonl
2476	այրվել	5	sakayan_jsonl
2477	վարձ	5	sakayan_jsonl
2478	չասես	5	ghamoyan_jsonl,sakayan_jsonl
2479	մաքրություն	5	ghamoyan_jsonl,sakayan_jsonl
2480	պատկերացնել	5	ghamoyan_jsonl,sakayan_jsonl
2481	հայտարարություն	5	sakayan_jsonl
2482	խմբագիր	5	ghamoyan_jsonl,sakayan_jsonl
2483	ընդունելություն	5	ghamoyan_jsonl,sakayan_jsonl
2484	վերջացնել	5	sakayan_jsonl
2485	փունջ	5	sakayan_jsonl
2486	մանր	5	sakayan_jsonl
2487	պարապ	5	ghamoyan_jsonl,sakayan_jsonl
2488	ուղղագրություն	5	ghamoyan_jsonl,sakayan_jsonl
2489	պետ	5	ghamoyan_jsonl,sakayan_jsonl
2490	գերան	5	ghamoyan_jsonl,sakayan_jsonl
2491	կտրած	5	ghamoyan_jsonl,sakayan_jsonl
2492	զբաղված	5	sakayan_jsonl
2493	դանդաղ	5	sakayan_jsonl
2494	ամպամած	5	sakayan_jsonl
2495	երդվել	5	sakayan_jsonl
2496	խորհրդ	5	ghamoyan_jsonl,sakayan_jsonl
2497	չնչին	5	ghamoyan_jsonl,sakayan_jsonl
2498	խաղացնել	5	ghamoyan_jsonl,sakayan_jsonl
2499	ուտեմ	5	sakayan_jsonl
2500	բացում	5	ghamoyan_jsonl,sakayan_jsonl
2501	տարվել	5	ghamoyan_jsonl,sakayan_jsonl
2502	կենա	5	sakayan_jsonl
2503	գոռալ	5	sakayan_jsonl
2504	խոսեցնել	5	ghamoyan_jsonl,sakayan_jsonl
2505	մկ	5	ghamoyan_jsonl,sakayan_jsonl
2506	անձանց	5	ghamoyan_jsonl,sakayan_jsonl
2507	հարևանենց	5	sakayan_jsonl
2508	հյուսիսային	5	ghamoyan_jsonl,sakayan_jsonl
2509	էրեբունի	5	ghamoyan_jsonl,sakayan_jsonl
2510	սահակ	5	sakayan_jsonl
2511	ենթարկել	5	ghamoyan_jsonl,sakayan_jsonl
2512	վայրենի	5	sakayan_jsonl
2513	գնորդ	5	ghamoyan_jsonl,sakayan_jsonl
2514	կոշտ	5	ghamoyan_jsonl,sakayan_jsonl
2515	սույն	5	ghamoyan_jsonl,sakayan_jsonl
2516	թյամբ	5	sakayan_jsonl
2517	առավելապես	5	ghamoyan_jsonl,sakayan_jsonl
2518	չքնաղ	5	sakayan_jsonl
2519	թշնամու	5	ghamoyan_jsonl,sakayan_jsonl
2520	կոչում	5	sakayan_jsonl
2521	անհնար	5	ghamoyan_jsonl,sakayan_jsonl
2522	խոսվածք	5	ghamoyan_jsonl,sakayan_jsonl
2523	գյուտ	5	ghamoyan_jsonl,sakayan_jsonl
2524	աղոթք	5	sakayan_jsonl
2525	համաժողովրդական	5	ghamoyan_jsonl,sakayan_jsonl
2526	հավատարիմ	5	ghamoyan_jsonl,sakayan_jsonl
2527	առհասարակ	5	ghamoyan_jsonl,sakayan_jsonl
2528	պահվել	5	ghamoyan_jsonl,sakayan_jsonl
2529	գանձարան	5	sakayan_jsonl
2530	սրա	5	sakayan_jsonl
2531	փոփոխվել	5	ghamoyan_jsonl,sakayan_jsonl
2532	փոխազդեցություն	5	ghamoyan_jsonl,sakayan_jsonl
2533	գմբեթ	5	sakayan_jsonl
2534	գործարան	5	ghamoyan_jsonl,sakayan_jsonl
2535	հոգևոր	5	ghamoyan_jsonl,sakayan_jsonl
2536	լցվել	5	ghamoyan_jsonl,sakayan_jsonl
2537	վարպետ	5	sakayan_jsonl
2538	պարտական	5	sakayan_jsonl
2539	ապագա	5	sakayan_jsonl
2540	մակերևույթ	5	sakayan_jsonl
2541	շրջապատված	5	sakayan_jsonl
2542	մա	5	ghamoyan_jsonl,sakayan_jsonl
2543	ցուցահանդես	5	sakayan_jsonl
2544	եվրո	5	sakayan_jsonl
2545	նախարարություն	5	sakayan_jsonl
2546	հետաքրքրություն	5	ghamoyan_jsonl,sakayan_jsonl
2547	դոյչե	5	sakayan_jsonl
2548	դատարան	5	sakayan_jsonl
2549	ստիպել	5	ghamoyan_jsonl,sakayan_jsonl
2550	կայանում	5	ghamoyan_jsonl,sakayan_jsonl
2551	ցանկացած	5	ghamoyan_jsonl,sakayan_jsonl
2552	մատուցել	5	ghamoyan_jsonl,sakayan_jsonl
2553	վերջինիս	5	ghamoyan_jsonl,sakayan_jsonl
2554	կառավարություն	5	ghamoyan_jsonl,sakayan_jsonl
2555	աշխատանքային	5	ghamoyan_jsonl,sakayan_jsonl
2556	զինված	5	sakayan_jsonl
2557	հրանտ	5	sakayan_jsonl
2558	ստամբուլ	5	sakayan_jsonl
2559	մտքեր	5	sakayan_jsonl
2560	բարձրաձայն	5	sakayan_jsonl
2561	հատված	5	ghamoyan_jsonl,sakayan_jsonl
2562	հետագա	5	ghamoyan_jsonl,sakayan_jsonl
2563	ապահովում	5	ghamoyan_jsonl,sakayan_jsonl
2564	բարօրություն	5	sakayan_jsonl
2565	բարոյական	5	ghamoyan_jsonl,sakayan_jsonl
2566	մեծապես	5	ghamoyan_jsonl,sakayan_jsonl
2567	արեգակ	5	sakayan_jsonl
2568	երկրպագել	5	ghamoyan_jsonl,sakayan_jsonl
2569	գանձ	5	sakayan_jsonl
2570	աճել	5	ghamoyan_jsonl,sakayan_jsonl
2571	եղեգ	5	sakayan_jsonl
2572	պատեր	5	sakayan_jsonl
2573	հրամա	5	sakayan_jsonl
2574	բախտավոր	5	sakayan_jsonl
2575	հարցուփորձ	5	sakayan_jsonl
2576	ձեն	5	sakayan_jsonl
2577	բոց	5	ghamoyan_jsonl,sakayan_jsonl
2578	ձին	5	sakayan_jsonl
2579	ծռել	5	ghamoyan_jsonl,sakayan_jsonl
2580	փող	5	ghamoyan_jsonl,sakayan_jsonl
2581	մութ	5	sakayan_jsonl
2582	գահ	5	sakayan_jsonl
2583	փափագ	5	sakayan_jsonl
2584	ամենապիտան	5	sakayan_jsonl
2585	բուռ	5	ghamoyan_jsonl,sakayan_jsonl
2586	համո	5	ghamoyan_jsonl,sakayan_jsonl
2587	կտրուկ	5	ghamoyan_jsonl,sakayan_jsonl
2588	գիժ	5	ghamoyan_jsonl,sakayan_jsonl
2589	շուրթեր	5	sakayan_jsonl
2590	ցած	5	sakayan_jsonl
2591	վայրկենապես	5	sakayan_jsonl
2592	տարածություն	5	ghamoyan_jsonl,sakayan_jsonl
2593	թաքցնել	5	ghamoyan_jsonl,sakayan_jsonl
2594	ալիմյան	5	sakayan_jsonl
2595	կասկածել	5	ghamoyan_jsonl,sakayan_jsonl
2596	դյուրին	5	sakayan_jsonl
2597	միայնակ	5	sakayan_jsonl
2598	ցամաք	5	ghamoyan_jsonl,sakayan_jsonl
2599	անսովոր	5	ghamoyan_jsonl,sakayan_jsonl
2600	հաճախորդ	5	ghamoyan_jsonl,sakayan_jsonl
2601	արհամարհանք	5	ghamoyan_jsonl,sakayan_jsonl
2602	դահլիճ	5	ghamoyan_jsonl,sakayan_jsonl
2603	երփներանգ	5	sakayan_jsonl
2604	մոտիկ	5	ghamoyan_jsonl,sakayan_jsonl
2605	իրական	5	ghamoyan_jsonl,sakayan_jsonl
2606	դաժան	5	ghamoyan_jsonl,sakayan_jsonl
2607	երկնայ	5	sakayan_jsonl
2608	հանդարտ	5	ghamoyan_jsonl,sakayan_jsonl
2609	միամիտ	5	sakayan_jsonl
2610	հանգուցյալ	5	sakayan_jsonl
2611	զգացմունք	5	ghamoyan_jsonl,sakayan_jsonl
2612	պատվիրել	5	sakayan_jsonl
2613	անշարժ	5	sakayan_jsonl
2614	հանդիսատես	5	sakayan_jsonl
2615	աստծո	5	ghamoyan_jsonl,sakayan_jsonl
2616	վար	5	ghamoyan_jsonl,sakayan_jsonl
2617	պղտոր	5	ghamoyan_jsonl,sakayan_jsonl
2618	ճիգ	5	sakayan_jsonl
2619	լուսնկա	5	sakayan_jsonl
2620	մարան	5	sakayan_jsonl
2621	ուրց	5	sakayan_jsonl
2622	հաջորդել	5	ghamoyan_jsonl,sakayan_jsonl
2623	անդորր	5	sakayan_jsonl
2624	տերենտ	5	sakayan_jsonl
2625	շարժվել	5	ghamoyan_jsonl,sakayan_jsonl
2626	պինդ	5	ghamoyan_jsonl,sakayan_jsonl
2627	հանձ	5	ghamoyan_jsonl,sakayan_jsonl
2628	լրացնել	5	ghamoyan_jsonl,sakayan_jsonl
2629	հիշողություն	5	ghamoyan_jsonl,sakayan_jsonl
2630	ազդել	5	ghamoyan_jsonl,sakayan_jsonl
2631	անվանել	5	ghamoyan_jsonl,sakayan_jsonl
2632	բավարարել	5	ghamoyan_jsonl,sakayan_jsonl
